Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DBN.BMP,resources/DR.BMP,resources/DB.BMP,resources/DG.BMP,resources/DP.BMP,resources/DY.BMP,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,-0.011111111,-0.426851852,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,WildCard_Ex,-0.394444444,-0.065740741,1,0,0,5.8804,optionLeft,5,5,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,-0.402777778,-0.028703704,1,0,0,4.4187,optionLeft,70,75,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door2,-0.400925926,-0.05,1,0,0,3.016,optionLeft,20,95,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door2,-0.412962963,-0.017592593,1,0,0,3.3358,optionLeft,40,135,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door2,0.394444444,-0.050925926,1,0,0,2.749,optionRight,20,155,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_Ex,-0.401851852,-0.04537037,1,0,0,1.7301,optionLeft,95,250,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.09.527,HF_wild_card,2022.2.4,Win32,59.90893841,568f981a7d961b000c969d2f,64d2fd46c836a06233681665,64dc7b94c5c3522490696264,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,0.393518519,0.000925926,1,0,0,2.1633,optionRight,30,280,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
