Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DR.BMP,resources/DG.BMP,resources/DBN.BMP,resources/DY.BMP,resources/DP.BMP,resources/DB.BMP,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,0.015740783,-0.426388917,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door4,0.414814843,-0.019907422,1,0,0,2.69,optionRight,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_Ex,-0.366666653,-0.075925933,1,0,0,2.3475,optionLeft,5,65,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door3,-0.364814794,-0.038888896,1,0,0,2.8272,optionLeft,70,135,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door1,-0.367129608,-0.063888903,1,0,0,1.3079,optionLeft,30,165,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door3,-0.377777771,-0.024537051,1,0,0,2.3174,optionLeft,70,235,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door1,0.404629601,-0.018518519,1,0,0,1.3136,optionRight,30,265,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h12.10.324,HF_wild_card,2022.2.4,Win32,28.20715333,6473924c2cae5ee4db5082d2,64b543b0a84ad6ab4a25b86a,64cb3716888eff33011781e3,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,0.420833305,0.006944444,1,0,0,3.3319,optionRight,40,305,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
