Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DG.BMP,resources/DY.BMP,resources/DP.BMP,resources/DR.BMP,resources/DBN.BMP,resources/DB.BMP,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,0.010603299,-0.415100776,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door2,0.374691298,-0.082361586,1,0,0,2.5571,optionRight,20,20,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,0.235344645,0.00082628,1,0,0,1.9628,optionRight,60,80,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_Ex,0.298606906,-0.010945977,1,0,0,2.4314,optionRight,5,85,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door2,-0.283849148,-0.026936747,1,0,0,0.9675,optionLeft,40,125,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door3,0.223725857,-0.016638251,1,0,0,1.0467,optionRight,70,195,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,0.256803657,-0.017546963,1,0,0,0.7632,optionRight,70,265,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,WildCard_Ex,-0.273025581,-0.026005859,1,0,0,0.8961,optionLeft,5,270,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,0.284915704,2.54991E-05,1,0,0,1.8496,optionRight,70,340,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door2,-0.183959622,-0.010008681,1,0,0,1.5656,optionLeft,20,360,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door3,0.391184489,-0.008091566,1,0,0,1.6655,optionLeft,70,430,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door4,-0.192961833,-0.010807088,1,0,0,1.816,optionLeft,80,510,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_Ex,0.294606188,-0.023726841,1,0,0,1.6293,optionLeft,5,515,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_Ex,0.237518921,-0.012472059,1,0,0,1.0987,optionRight,95,610,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.54.801,HF_wild_card,2022.2.4,MacIntel,60.0024001,5dd11840d690721b2469a344,64d2fd46c836a06233681665,64dc7ea2e8f6a3b22cc49366,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door1,-0.287965597,0.026473287,1,0,0,1.462,optionLeft,30,640,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
