Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DG.BMP,resources/DY.BMP,resources/DR.BMP,resources/DP.BMP,resources/DB.BMP,resources/DBN.BMP,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,0.013888889,-0.425925926,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,ctch,resources/DP.BMP,resources/DG.BMP,Door4,-0.372222222,-0.00462963,1,0,0,3.1377,optionLeft,80,80,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door1,0.32962963,-0.025,1,0,0,3.2992,optionRight,30,110,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_NonEx,0.344444444,-0.075,1,0,0,0.7675,optionRight,55,165,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_NonEx,-0.319444444,-0.027777778,1,0,0,0.5822,optionLeft,55,220,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,0.332407407,-0.035185185,1,0,0,0.9789,optionRight,80,300,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,0.498148148,0.15,1,0,0,2.8306,optionRight,60,360,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door1,0.362962963,-0.048148148,1,0,0,0.8342,optionRight,30,390,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,ctch,resources/DG.BMP,resources/DP.BMP,Door4,0.375925926,-0.021296296,1,0,0,0.9812,optionRight,80,470,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door3,-0.422222222,0.060185185,1,0,0,1.0635,optionLeft,70,540,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,-0.311111111,0.041666667,1,0,0,1.9242,optionLeft,60,600,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,ctch,resources/DP.BMP,resources/DG.BMP,Door1,0.409259259,0.014814815,1,0,0,2.4598,optionRight,30,630,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door1,-0.351851852,-0.041666667,1,0,0,0.5889,optionLeft,30,660,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,WildCard_NonEx,0.407407407,0.027777778,1,0,0,2.2959,optionRight,45,705,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,0.438888889,-0.065740741,1,0,0,1.1661,optionRight,70,775,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,-0.264814815,-0.019444444,1,0,0,0.9639,optionLeft,70,845,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door2,-0.328703704,-0.008333333,1,0,0,1.2765,optionLeft,40,885,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.162962963,-0.023148148,1,0,0,0.7946,optionLeft,30,915,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door2,0.352777778,-0.037962963,1,0,0,0.6774,optionRight,40,955,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.381481481,0.008333333,1,0,0,0.6054,optionLeft,80,1035,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h07.01.247,HF_wild_card,2022.2.4,Win32,12.00148818,6400dc9a87b5f4d0c3604bf3,64d2fd46c836a06233681665,64dc7580e16980cfae864776,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,WildCard_NonEx,-0.441666667,0.037962963,1,0,0,0.6919,optionLeft,45,1080,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
