Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DB.BMP,resources/DY.BMP,resources/DG.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DR.BMP,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,0.002500025,-0.420833333,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door1,-0.294999981,-0.126666705,1,0,0,3.5322,optionLeft,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.355833308,-0.056666692,1,0,0,3.4783,optionRight,70,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door2,0.334999975,-0.042499987,1,0,0,1.8665,optionRight,20,120,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,ctch,resources/DP.BMP,resources/DB.BMP,Door1,0.383333333,-0.090833346,1,0,0,2.5811,optionRight,30,150,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.2875,-0.101666705,1,0,0,1.2443,optionLeft,80,230,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door2,-0.204166667,-0.101666705,1,0,0,0.8803,optionLeft,40,270,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door2,-0.174166679,-0.085833359,1,0,0,1.316,optionLeft,40,310,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.38.414,HF_wild_card,2022.2.4,Win32,59.84798612,5c77d0f62cfc0000160c1958,64d2fd46c836a06233681665,64dc7ef406164ce71a53d28c,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door4,0.301666641,-0.065000025,1,0,0,1.3498,optionRight,60,370,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
