Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,-0.369444444,-0.027777778,1,0,0,3.478,optionLeft,30,345,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door4,-0.372222222,-0.046296296,1,0,0,2.7291,optionLeft,80,425,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,WildCard_Ex,-0.389814815,-0.062962963,1,0,0,3.493,optionLeft,95,520,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door3,-0.356481481,-0.049074074,1,0,0,2.6905,optionLeft,70,590,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,-0.387962963,-0.064814815,1,0,0,5.1046,optionLeft,60,650,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_Ex,-0.407407407,-0.066666667,1,0,0,4.8779,optionLeft,5,655,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door2,-0.392592593,0.009259259,1,0,0,3.5118,optionLeft,40,695,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,-0.42037037,-0.037962963,1,0,0,2.1379,optionLeft,30,725,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,WildCard_Ex,-0.283333333,-0.062037037,1,0,0,2.1483,optionLeft,5,730,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door3,-0.281481481,-0.076851852,1,0,0,3.2719,optionLeft,70,800,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_Ex,0.416666667,0.012037037,1,0,0,3.1249,optionRight,95,895,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_Ex,-0.387962963,-0.048148148,1,0,0,2.1616,optionLeft,95,990,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,0.39537037,0.00462963,1,0,0,11.087,optionRight,70,1060,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.35462963,0.00462963,1,0,0,2.1699,optionRight,60,1120,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,0.401851852,0.012037037,1,0,0,4.8821,optionRight,60,1180,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door3,-0.362962963,-0.063888889,1,0,0,2.6415,optionLeft,70,1250,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door3,0.293518519,-0.014814815,1,0,0,2.3479,optionRight,70,1320,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.305555556,0.037037037,1,0,0,2.9382,optionRight,20,1340,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,WildCard_Ex,0.42962963,-0.005555556,1,0,0,1.922,optionRight,95,1435,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door3,0.32962963,-0.018518519,1,0,0,1.9343,optionRight,70,1505,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,0.327777778,0.009259259,1,0,0,3.2678,optionRight,70,1575,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,0.328703704,-0.026851852,1,0,0,2.6811,optionRight,70,1645,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,0.378703704,-0.013888889,1,0,0,2.2185,optionRight,60,1705,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_Ex,-0.350925926,-0.061111111,1,0,0,3.5009,optionLeft,5,1710,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_Ex,-0.374074074,-0.022222222,1,0,0,1.7241,optionLeft,5,1715,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,0.403703704,-0.014814815,1,0,0,5.6578,optionRight,30,1745,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,0.337037037,0.000925926,1,0,0,4.6184,optionRight,80,1825,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,0.300925926,-0.048148148,1,0,0,4.6232,optionRight,30,1855,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,-0.321296296,-0.019444444,1,0,0,1.6585,optionLeft,40,1895,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.30462963,-0.012962963,1,0,0,1.7029,optionLeft,40,1935,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door4,0.25462963,-0.018518519,1,0,0,4.2974,optionRight,60,1995,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,-0.314814815,-0.082407407,1,0,0,4.8425,optionLeft,70,2065,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,-0.381481481,-0.017592593,1,0,0,1.9352,optionLeft,30,2095,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door4,0.34537037,-0.016666667,1,0,0,2.157,optionRight,60,2155,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,WildCard_Ex,0.339814815,-0.010185185,1,0,0,5.3964,optionRight,95,2250,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,WildCard_Ex,0.355555556,0.001851852,1,0,0,1.9174,optionRight,5,2255,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,-0.391666667,-0.036111111,1,0,0,3.5257,optionLeft,20,2275,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,0.355555556,-0.050925926,1,0,0,4.278,optionRight,80,2355,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,-0.300925926,-0.012037037,1,0,0,1.6129,optionLeft,40,2395,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_Ex,-0.342592593,-0.042592593,1,0,0,6.0147,optionLeft,95,2490,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_Ex,0.381481481,-0.023148148,1,0,0,7.0326,optionRight,95,2585,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_Ex,-0.413888889,-0.034259259,1,0,0,4.6119,optionLeft,5,2590,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,WildCard_Ex,0.37962963,-0.021296296,1,0,0,2.1964,optionRight,5,2595,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door4,-0.363888889,-0.025,1,0,0,1.4452,optionLeft,60,2655,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,62da562ad9942a440f6986c9,2023-08-16_09h02.06.543,HF_wild_card,2022.2.4,Win32,5.454823155,62da562ad9942a440f6986c9,64d2fd46c836a06233681665,64dc824674030621af8a3d16,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.391666667,-0.018518519,1,0,0,1.9576,optionRight,80,2735,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
