Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door3,0.293518561,-0.009259259,1,0,0,1.511,optionRight,70,1010,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.276851866,0.022222201,1,0,0,1.7333,optionLeft,60,1070,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.363888917,-0.023148148,1,0,0,1.1437,optionRight,20,1090,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door4,0.416666667,0.02870369,1,0,0,2.1988,optionRight,80,1170,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,-0.335185192,0.025925919,1,0,0,2.9698,optionLeft,40,1210,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,WildCard_NonEx,0.371296353,-0.039814808,1,0,0,1.6523,optionRight,45,1255,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,WildCard_NonEx,-0.385185171,0.014814801,1,0,0,1.3803,optionLeft,55,1310,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.362037023,0.058333326,1,0,0,3.3598,optionLeft,30,1340,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.336111104,-0.044444437,1,0,0,1.1074,optionLeft,80,1420,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,WildCard_NonEx,0.287962949,0.012962942,1,0,0,1.4071,optionRight,45,1465,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,0.29814812,0.034259266,1,0,0,1.3562,optionRight,80,1545,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.401851831,0.000925912,1,0,0,1.1469,optionLeft,60,1605,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door1,0.32222225,0.053703697,1,0,0,1.5408,optionRight,30,1635,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door4,0.312037009,0.003703683,1,0,0,1.1918,optionRight,60,1695,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,WildCard_NonEx,-0.301851838,0.052777785,1,0,0,1.3303,optionLeft,45,1740,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door1,0.353703675,0.013888889,1,0,0,0.9417,optionRight,30,1770,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,0.384259259,0.050925926,1,0,0,0.9074,optionRight,80,1850,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,0.301851908,0.053703697,1,0,0,1.5946,optionRight,40,1890,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_NonEx,0.337962963,0.034259266,1,0,0,0.8928,optionRight,45,1935,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door3,-0.343518504,0.00462963,1,0,0,0.886,optionLeft,70,2005,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door4,-0.352777764,0.002777771,1,0,0,0.8735,optionLeft,80,2085,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.345370363,0.03148146,1,0,0,1.2408,optionLeft,80,2165,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.45185188,0.010185171,1,0,0,1.3448,optionRight,60,2225,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.360185164,0.025925919,1,0,0,0.8237,optionLeft,80,2305,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.344444452,0.002777771,1,0,0,0.8304,optionLeft,80,2385,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door4,0.317592621,-0.006481489,1,0,0,0.9841,optionRight,60,2445,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,-0.397222201,-0.054629644,1,0,0,1.8522,optionLeft,20,2465,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,WildCard_NonEx,-0.388888889,0.008333312,1,0,0,0.8499,optionLeft,45,2510,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,ctch,resources/DR.BMP,resources/DP.BMP,Door3,-0.325925933,0.010185171,1,0,0,0.7855,optionLeft,70,2580,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door4,0.446296268,0.037962949,1,0,0,1.1314,optionRight,60,2640,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door4,0.323148233,0.003703683,1,0,0,0.6708,optionRight,80,2720,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,WildCard_NonEx,-0.39444443,-0.003703718,1,0,0,1.3931,optionLeft,55,2775,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door3,0.350926011,-0.045370384,1,0,0,1.1986,optionRight,70,2845,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door3,-0.322222215,-0.042592614,1,0,0,0.9282,optionLeft,70,2915,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h14.41.240,HF_wild_card,2022.2.4,Win32,144.3418014,615cb147f04efc8a8c2ff1e5,64ce5acb97489d65b14ecc7a,64cf4855491fef45d3990989,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.326851845,-0.027777778,1,0,0,0.9423,optionLeft,80,2995,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
