Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DG.BMP,resources/DB.BMP,resources/DBN.BMP,resources/DR.BMP,resources/DP.BMP,resources/DY.BMP,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,0,-0.421875,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,WildCard_Ex,0.34375,-0.080729167,1,0,0,4.4125,optionRight,5,5,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,ctch,resources/DBN.BMP,resources/DB.BMP,Door3,-0.354166667,-0.08203125,1,0,0,3.8832,optionLeft,70,75,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,ctch,resources/DBN.BMP,resources/DB.BMP,Door3,-0.287760417,-0.0546875,1,0,0,2.4829,optionLeft,70,145,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door2,-0.309895833,-0.09375,1,0,0,1.7668,optionLeft,40,185,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.360677083,-0.057291667,1,0,0,1.9615,optionLeft,30,215,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door1,-0.256510417,-0.067708333,1,0,0,1.6007,optionLeft,30,245,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.57.294,HF_wild_card,2022.2.4,Linux x86_64,59.86231667,61fa9016d42cb19beec49061,64d2fd46c836a06233681665,64dc7b5bc0748f546373268d,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_Ex,0.35546875,-0.09375,1,0,0,1.5133,optionRight,5,250,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
