Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DR.BMP,resources/DBN.BMP,resources/DB.BMP,resources/DG.BMP,resources/DY.BMP,resources/DP.BMP,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,0.010833359,-0.415,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door4,0.411666718,-0.028333359,1,0,0,4.6914,optionRight,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door2,0.3025,-0.0525,1,0,0,3.8303,optionRight,40,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door1,-0.258333321,-0.030833359,1,0,0,1.4652,optionLeft,30,130,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.261666641,-0.0375,1,0,0,1.3653,optionLeft,55,185,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,-0.265,-0.039166679,1,0,0,1.8487,optionLeft,30,215,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door2,-0.2775,-0.011666679,1,0,0,1.5489,optionLeft,40,255,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.23.456,HF_wild_card,2022.2.4,Win32,59.97001499,614778280f3a996d2b520388,64d2fd46c836a06233681665,64dc7f339a22856ba1be896b,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,-0.264166641,-0.005833359,1,0,0,1.332,optionLeft,30,285,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
