Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DG.BMP,resources/DY.BMP,resources/DR.BMP,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,0.005672609,-0.417341977,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.328200972,-0.104538088,1,0,0,3.6639,optionRight,55,55,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,WildCard_NonEx,0.331442464,-0.099675851,1,0,0,2.1459,optionRight,45,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door2,-0.341166937,-0.099675851,1,0,0,0.6899,optionLeft,20,120,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door4,0.287682334,-0.051053485,1,0,0,0.626,optionRight,60,180,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door4,0.300648298,-0.060777958,1,0,0,1.3415,optionRight,60,240,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door4,0.363857374,-0.046191248,1,0,0,0.7371,optionRight,60,300,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.09.164,HF_wild_card,2022.2.4,Win32,59.9880024,5a6b6b34d5d4cb0001d64b8f,64d2fd46c836a06233681665,64dc7f5c229413211ce6c0d7,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door2,-0.234197731,-0.06726094,1,0,0,1.6432,optionLeft,20,320,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
