Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DY.BMP,resources/DR.BMP,resources/DB.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DG.BMP,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,-0.029947917,-0.42578125,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door4,-0.270833333,-0.201822917,1,0,0,2.7979,optionLeft,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.223958333,-0.134114583,1,0,0,4.4946,optionRight,60,120,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door2,0.213541667,-0.053385417,1,0,0,2.9421,optionRight,40,160,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_Ex,-0.372395833,-0.045572917,1,0,0,1.9619,optionLeft,5,165,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door4,0.408854167,-0.045572917,1,0,0,1.2616,optionRight,60,225,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.325520833,-0.041666667,1,0,0,2.7114,optionLeft,30,255,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h27.11.339,HF_wild_card,2022.2.4,Win32,59.95203837,62a0e117625b3e346ccb377f,64d2fd46c836a06233681665,64dc7a4244bd2eb2c4e6c125,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.444010417,-0.022135417,1,0,0,1.4626,optionLeft,80,335,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
