Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DG.BMP,resources/DY.BMP,resources/DR.BMP,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,-0.02037037,-0.415740741,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,0.266666667,-0.199074074,1,0,0,3.7286,optionRight,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door1,-0.289814815,-0.181481481,1,0,0,3.4017,optionLeft,30,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door2,-0.301851852,-0.162037037,1,0,0,3.5854,optionLeft,20,120,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.332407407,-0.134259259,1,0,0,1.6836,optionRight,70,190,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door2,0.30462963,-0.103703704,1,0,0,2.8346,optionRight,40,230,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.336111111,-0.090740741,1,0,0,2.0007,optionRight,30,260,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.41.686,HF_wild_card,2022.2.4,Win32,59.97720866,5fbe45eab09bc501700e1c46,64ce5acb97489d65b14ecc7a,64cf49f3d35b7aeaf7852cc0,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,0.282407407,-0.100925926,1,0,0,1.5836,optionRight,70,330,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
